,time,pitch,word
0,0.0,,
1,0.01,,
2,0.02,,
3,0.03,,
4,0.04,,
5,0.05,,
6,0.06,,
7,0.07,,
8,0.08,,
9,0.09,,
10,0.1,,
11,0.11,,
12,0.12,,
13,0.13,,
14,0.14,,
15,0.15,,
16,0.16,,
17,0.17,,
18,0.18,,
19,0.19,,
20,0.2,,
21,0.21,,
22,0.22,,
23,0.23,,
24,0.24,,
25,0.25,,
26,0.26,,
27,0.27,,
28,0.28,,
29,0.29,,
30,0.3,,
31,0.31,,
32,0.32,,
33,0.33,,
34,0.34,,
35,0.35000000000000003,,
36,0.36,,
37,0.37,,
38,0.38,,
39,0.39,,
40,0.4,,
41,0.41000000000000003,,
42,0.42,,
43,0.43,,
44,0.44,,
45,0.45,,
46,0.46,,
47,0.47000000000000003,,
48,0.48,,
49,0.49,,
50,0.5,,
51,0.51,,
52,0.52,,
53,0.53,,
54,0.54,,
55,0.55,,
56,0.56,,
57,0.5700000000000001,,
58,0.58,,
59,0.59,,
60,0.6,,
61,0.61,,
62,0.62,,
63,0.63,,
64,0.64,,
65,0.65,,
66,0.66,,
67,0.67,,
68,0.68,,
69,0.6900000000000001,,
70,0.7000000000000001,,
71,0.71,,
72,0.72,,
73,0.73,,
74,0.74,,
75,0.75,,
76,0.76,,
77,0.77,,
78,0.78,,
79,0.79,,
80,0.8,,
81,0.81,,
82,0.8200000000000001,,
83,0.8300000000000001,,
84,0.84,,
85,0.85,,
86,0.86,,
87,0.87,,
88,0.88,,
89,0.89,,
90,0.9,,
91,0.91,,
92,0.92,,
93,0.93,,
94,0.9400000000000001,,
95,0.9500000000000001,,
96,0.96,,
97,0.97,,
98,0.98,,
99,0.99,,
100,1.0,,
101,1.01,,
102,1.02,,
103,1.03,,
104,1.04,,
105,1.05,,
106,1.06,,
107,1.07,,
108,1.08,,
109,1.09,,
110,1.1,,
111,1.11,,
112,1.12,,
113,1.1300000000000001,,
114,1.1400000000000001,,
115,1.1500000000000001,,
116,1.16,,
117,1.17,,
118,1.18,,
119,1.19,,
120,1.2,,
121,1.21,,
122,1.22,,
123,1.23,,
124,1.24,,
125,1.25,,
126,1.26,,
127,1.27,,
128,1.28,,
129,1.29,,
130,1.3,,
131,1.31,,
132,1.32,,
133,1.33,,
134,1.34,,
135,1.35,,
136,1.36,,
137,1.37,,
138,1.3800000000000001,,
139,1.3900000000000001,,
140,1.4000000000000001,,
141,1.41,,
142,1.42,,
143,1.43,,
144,1.44,,
145,1.45,,
146,1.46,,
147,1.47,,
148,1.48,,
149,1.49,,
150,1.5,,
151,1.51,,
152,1.52,,
153,1.53,,
154,1.54,,
155,1.55,,
156,1.56,,
157,1.57,,
158,1.58,,
159,1.59,,
160,1.6,,
161,1.61,,
162,1.62,,
163,1.6300000000000001,,
164,1.6400000000000001,,
165,1.6500000000000001,,
166,1.6600000000000001,,
167,1.67,,
168,1.68,,
169,1.69,,
170,1.7,,
171,1.71,,
172,1.72,,
173,1.73,,
174,1.74,,
175,1.75,,
176,1.76,,
177,1.77,,
178,1.78,,
179,1.79,,
180,1.8,,
181,1.81,,
182,1.82,,
183,1.83,,
184,1.84,,
185,1.85,,
186,1.86,,
187,1.87,,
188,1.8800000000000001,,
189,1.8900000000000001,,
190,1.9000000000000001,,
191,1.9100000000000001,,
192,1.92,,
193,1.93,,
194,1.94,,
195,1.95,,
196,1.96,,
197,1.97,,
198,1.98,,
199,1.99,557.00,
200,2.0,584.00,Fly
201,2.0100000000000002,618.00,
202,2.02,641.00,
203,2.0300000000000002,691.00,
204,2.04,774.00,
205,2.05,841.00,
206,2.06,878.00,
207,2.07,919.00,
208,2.08,946.00,
209,2.09,964.00,
210,2.1,982.00,
211,2.11,995.00,
212,2.12,1005.00,
213,2.13,1017.00,
214,2.14,1035.00,
215,2.15,1047.00,
216,2.16,1047.00,
217,2.17,1039.00,
218,2.18,1032.00,
219,2.19,1033.00,
220,2.2,1042.00,
221,2.21,1059.00,
222,2.22,1074.00,
223,2.23,1083.00,
224,2.24,1089.00,
225,2.25,1098.00,
226,2.2600000000000002,1109.00,
227,2.27,1122.00,
228,2.2800000000000002,1133.00,
229,2.29,1143.00,
230,2.3000000000000003,1146.00,
231,2.31,1146.00,
232,2.32,1145.00,
233,2.33,1144.00,
234,2.34,1142.00,
235,2.35,1143.00,
236,2.36,1151.00,
237,2.37,1163.00,
238,2.38,1173.00,
239,2.39,1177.00,
240,2.4,1174.00,
241,2.41,1169.00,
242,2.42,1164.00,
243,2.43,1160.00,
244,2.44,1157.00,
245,2.45,1149.00,
246,2.46,1139.00,
247,2.47,1123.00,
248,2.48,1105.00,
249,2.49,1082.00,
250,2.5,1059.00,
251,2.5100000000000002,1007.00,
252,2.52,983.00,
253,2.5300000000000002,1016.00,
254,2.54,1056.00,me
255,2.5500000000000003,1076.00,
256,2.56,1085.00,
257,2.57,1087.00,
258,2.58,1085.00,
259,2.59,1079.00,
260,2.6,1068.00,
261,2.61,1065.00,
262,2.62,1065.00,
263,2.63,1066.00,
264,2.64,1071.00,
265,2.65,1072.00,
266,2.66,1065.00,
267,2.67,1065.00,
268,2.68,1064.00,
269,2.69,1066.00,
270,2.7,1065.00,
271,2.71,1063.00,
272,2.72,1065.00,
273,2.73,1065.00,
274,2.74,1059.00,
275,2.75,1043.00,
276,2.7600000000000002,1053.00,
277,2.77,1073.00,
278,2.7800000000000002,1062.00,
279,2.79,1076.00,
280,2.8000000000000003,1097.00,
281,2.81,1103.00,
282,2.82,1109.00,
283,2.83,1087.00,
284,2.84,1064.00,
285,2.85,1069.00,
286,2.86,1080.00,
287,2.87,1089.00,
288,2.88,1081.00,
289,2.89,1064.00,
290,2.9,1057.00,
291,2.91,1057.00,
292,2.92,1067.00,to
293,2.93,1076.00,
294,2.94,1077.00,
295,2.95,1068.00,
296,2.96,1057.00,
297,2.97,1046.00,
298,2.98,1056.00,
299,2.99,1069.00,
300,3.0,1067.00,
301,3.0100000000000002,1059.00,
302,3.02,853.00,
303,3.0300000000000002,678.00,
304,3.04,675.00,
305,3.0500000000000003,688.00,
306,3.06,719.00,
307,3.0700000000000003,770.00,
308,3.08,807.00,
309,3.09,827.00,
310,3.1,838.00,
311,3.11,839.00,
312,3.12,832.00,
313,3.13,818.00,
314,3.14,809.00,
315,3.15,803.00,
316,3.16,806.00,
317,3.17,812.00,
318,3.18,821.00,
319,3.19,824.00,
320,3.2,828.00,
321,3.21,834.00,
322,3.22,846.00,
323,3.23,867.00,
324,3.24,894.00,
325,3.25,922.00,
326,3.2600000000000002,941.00,
327,3.27,944.00,
328,3.2800000000000002,935.00,
329,3.29,904.00,
330,3.3000000000000003,868.00,
331,3.31,838.00,
332,3.3200000000000003,814.00,
333,3.33,797.00,
334,3.34,791.00,
335,3.35,795.00,
336,3.36,810.00,
337,3.37,843.00,
338,3.38,885.00,
339,3.39,922.00,
340,3.4,941.00,
341,3.41,938.00,
342,3.42,900.00,
343,3.43,851.00,
344,3.44,815.00,
345,3.45,787.00,
346,3.46,756.00,
347,3.47,695.00,
348,3.48,623.00,
349,3.49,487.00,
350,3.5,490.00,
351,3.5100000000000002,549.00,
352,3.52,580.00,the
353,3.5300000000000002,589.00,
354,3.54,594.00,
355,3.5500000000000003,591.00,
356,3.56,584.00,
357,3.5700000000000003,580.00,
358,3.58,580.00,
359,3.59,580.00,
360,3.6,582.00,
361,3.61,587.00,
362,3.62,596.00,
363,3.63,602.00,
364,3.64,607.00,
365,3.65,609.00,
366,3.66,608.00,
367,3.67,605.00,
368,3.68,598.00,
369,3.69,592.00,
370,3.7,601.00,
371,3.71,638.00,
372,3.72,653.00,
373,3.73,650.00,
374,3.74,644.00,
375,3.75,638.00,
376,3.7600000000000002,637.00,
377,3.77,639.00,
378,3.7800000000000002,640.00,
379,3.79,643.00,
380,3.8000000000000003,642.00,
381,3.81,641.00,
382,3.8200000000000003,633.00,moon
383,3.83,628.00,
384,3.84,630.00,
385,3.85,628.00,
386,3.86,629.00,
387,3.87,632.00,
388,3.88,631.00,
389,3.89,630.00,
390,3.9,628.00,
391,3.91,624.00,
392,3.92,619.00,
393,3.93,608.00,
394,3.94,597.00,
395,3.95,584.00,
396,3.96,571.00,
397,3.97,549.00,
398,3.98,527.00,
399,3.99,504.00,
400,4.0,486.00,
401,4.01,461.00,
402,4.0200000000000005,432.00,
403,4.03,417.00,
404,4.04,413.00,
405,4.05,418.00,
406,4.0600000000000005,428.00,
407,4.07,438.00,
408,4.08,444.00,
409,4.09,443.00,
410,4.1,437.00,
411,4.11,421.00,
412,4.12,400.00,
413,4.13,379.00,
414,4.14,366.00,
415,4.15,361.00,
416,4.16,358.00,
417,4.17,358.00,
418,4.18,362.00,
419,4.19,365.00,
420,4.2,368.00,
421,4.21,376.00,
422,4.22,393.00,
423,4.23,415.00,
424,4.24,494.00,
425,4.25,541.00,
426,4.26,572.00,
427,4.2700000000000005,591.00,
428,4.28,588.00,
429,4.29,563.00,
430,4.3,514.00,
431,4.3100000000000005,478.00,
432,4.32,420.00,
433,4.33,295.00,
434,4.34,104.00,
435,4.3500000000000005,51.00,
436,4.36,27.00,
437,4.37,49.00,
438,4.38,137.00,
439,4.39,305.00,
440,4.4,459.00,
441,4.41,520.00,
442,4.42,549.00,
443,4.43,558.00,
444,4.44,560.00,
445,4.45,548.00,
446,4.46,508.00,
447,4.47,364.00,
448,4.48,160.00,
449,4.49,-18.00,
450,4.5,-83.00,
451,4.51,-103.00,
452,4.5200000000000005,-108.00,
453,4.53,-32.00,
454,4.54,121.00,
455,4.55,184.00,
456,4.5600000000000005,254.00,
457,4.57,359.00,
458,4.58,396.00,
459,4.59,411.00,
460,4.6000000000000005,400.00,
461,4.61,359.00,
462,4.62,,
463,4.63,,
464,4.64,,
465,4.65,,
466,4.66,,
467,4.67,,
468,4.68,,
469,4.69,,
470,4.7,,
471,4.71,,
472,4.72,,
473,4.73,,
474,4.74,,
475,4.75,,
476,4.76,,
477,4.7700000000000005,,
478,4.78,,
479,4.79,,
480,4.8,,
481,4.8100000000000005,,
482,4.82,,
483,4.83,,
484,4.84,,
485,4.8500000000000005,,
486,4.86,,
487,4.87,,
488,4.88,,
489,4.89,,
490,4.9,,
491,4.91,,
492,4.92,,
493,4.93,,
494,4.94,,
495,4.95,,
496,4.96,,
497,4.97,,
498,4.98,,
499,4.99,,
500,5.0,,
501,5.01,,
502,5.0200000000000005,,
503,5.03,,
504,5.04,,
505,5.05,,
506,5.0600000000000005,,
507,5.07,,
508,5.08,,
509,5.09,,
510,5.1000000000000005,,
511,5.11,,
512,5.12,,
513,5.13,,
514,5.14,,
515,5.15,,
516,5.16,,
517,5.17,,
518,5.18,,
519,5.19,,
520,5.2,,
521,5.21,,
522,5.22,,
523,5.23,,
524,5.24,,
525,5.25,,
526,5.26,,Let
527,5.2700000000000005,,
528,5.28,,
529,5.29,,
530,5.3,,
531,5.3100000000000005,,
532,5.32,,
533,5.33,,
534,5.34,,
535,5.3500000000000005,746.00,
536,5.36,853.00,
537,5.37,907.00,
538,5.38,993.00,
539,5.39,1067.00,
540,5.4,1112.00,
541,5.41,1137.00,
542,5.42,1143.00,
543,5.43,1143.00,
544,5.44,1137.00,
545,5.45,1127.00,
546,5.46,1114.00,
547,5.47,1090.00,
548,5.48,1055.00,me
549,5.49,1003.00,
550,5.5,1007.00,
551,5.51,992.00,
552,5.5200000000000005,971.00,
553,5.53,949.00,
554,5.54,936.00,
555,5.55,922.00,
556,5.5600000000000005,920.00,
557,5.57,921.00,
558,5.58,928.00,
559,5.59,935.00,
560,5.6000000000000005,940.00,
561,5.61,940.00,
562,5.62,937.00,
563,5.63,,
564,5.64,,
565,5.65,,
566,5.66,,
567,5.67,,
568,5.68,,
569,5.69,,
570,5.7,,
571,5.71,,
572,5.72,,
573,5.73,,
574,5.74,,
575,5.75,,
576,5.76,,
577,5.7700000000000005,,
578,5.78,,
579,5.79,511.00,
580,5.8,584.00,
581,5.8100000000000005,616.00,
582,5.82,665.00,
583,5.83,746.00,play
584,5.84,781.00,
585,5.8500000000000005,816.00,
586,5.86,851.00,
587,5.87,874.00,
588,5.88,883.00,
589,5.89,891.00,
590,5.9,898.00,
591,5.91,902.00,
592,5.92,907.00,
593,5.93,916.00,
594,5.94,930.00,
595,5.95,946.00,
596,5.96,957.00,
597,5.97,965.00,
598,5.98,966.00,
599,5.99,966.00,
600,6.0,967.00,
601,6.01,965.00,
602,6.0200000000000005,958.00,
603,6.03,949.00,
604,6.04,940.00,
605,6.05,936.00,
606,6.0600000000000005,933.00,
607,6.07,935.00,
608,6.08,940.00,
609,6.09,953.00,
610,6.1000000000000005,969.00,
611,6.11,987.00,
612,6.12,995.00,
613,6.13,998.00,
614,6.140000000000001,1001.00,
615,6.15,1007.00,
616,6.16,1010.00,
617,6.17,1016.00,
618,6.18,1023.00,
619,6.19,1031.00,
620,6.2,1035.00,
621,6.21,1040.00,
622,6.22,1043.00,
623,6.23,1048.00,
624,6.24,1054.00,
625,6.25,1058.00,
626,6.26,1060.00,
627,6.2700000000000005,1061.00,
628,6.28,1051.00,
629,6.29,1045.00,
630,6.3,1046.00,
631,6.3100000000000005,1056.00,
632,6.32,1071.00,
633,6.33,1085.00,
634,6.34,1091.00,
635,6.3500000000000005,1094.00,
636,6.36,1094.00,
637,6.37,1091.00,
638,6.38,1092.00,
639,6.390000000000001,1096.00,
640,6.4,1104.00,
641,6.41,1108.00,
642,6.42,1108.00,
643,6.43,1107.00,
644,6.44,1105.00,
645,6.45,1104.00,
646,6.46,1106.00,
647,6.47,1111.00,
648,6.48,1117.00,
649,6.49,1124.00,
650,6.5,1126.00,
651,6.51,1115.00,
652,6.5200000000000005,1102.00,
653,6.53,1091.00,
654,6.54,1080.00,
655,6.55,1071.00,
656,6.5600000000000005,1074.00,
657,6.57,1081.00,
658,6.58,1094.00,
659,6.59,1103.00,
660,6.6000000000000005,1109.00,
661,6.61,1112.00,
662,6.62,1113.00,
663,6.63,1112.00,
664,6.640000000000001,1109.00,
665,6.65,1106.00,
666,6.66,1100.00,
667,6.67,1091.00,
668,6.68,1073.00,
669,6.69,1055.00,
670,6.7,1041.00,
671,6.71,1034.00,
672,6.72,1043.00,
673,6.73,1067.00,
674,6.74,1089.00,
675,6.75,1109.00,
676,6.76,1125.00,
677,6.7700000000000005,1130.00,
678,6.78,1123.00,
679,6.79,1105.00,
680,6.8,1082.00,
681,6.8100000000000005,1045.00,
682,6.82,987.00,
683,6.83,919.00,
684,6.84,811.00,
685,6.8500000000000005,746.00,
686,6.86,690.00,
687,6.87,675.00,
688,6.88,675.00,among
689,6.890000000000001,684.00,
690,6.9,699.00,
691,6.91,714.00,
692,6.92,729.00,
693,6.93,743.00,
694,6.94,745.00,
695,6.95,730.00,
696,6.96,704.00,
697,6.97,675.00,
698,6.98,653.00,
699,6.99,639.00,
700,7.0,643.00,
701,7.01,672.00,
702,7.0200000000000005,698.00,
703,7.03,713.00,
704,7.04,730.00,
705,7.05,754.00,
706,7.0600000000000005,769.00,
707,7.07,771.00,
708,7.08,760.00,
709,7.09,737.00,
710,7.1000000000000005,707.00,
711,7.11,686.00,
712,7.12,664.00,
713,7.13,650.00,
714,7.140000000000001,637.00,
715,7.15,631.00,
716,7.16,632.00,
717,7.17,636.00,
718,7.18,640.00,
719,7.19,638.00,
720,7.2,634.00,
721,7.21,632.00,
722,7.22,628.00,
723,7.23,621.00,
724,7.24,618.00,
725,7.25,614.00,
726,7.26,625.00,
727,7.2700000000000005,636.00,
728,7.28,651.00,
729,7.29,678.00,
730,7.3,722.00,
731,7.3100000000000005,798.00,
732,7.32,857.00,
733,7.33,964.00,
734,7.34,1037.00,
735,7.3500000000000005,1091.00,
736,7.36,1119.00,
737,7.37,1124.00,
738,7.38,1115.00,
739,7.390000000000001,1096.00,
740,7.4,1070.00,
741,7.41,1032.00,
742,7.42,962.00,
743,7.43,922.00,
744,7.44,862.00,
745,7.45,820.00,
746,7.46,784.00,
747,7.47,723.00,
748,7.48,586.00,
749,7.49,474.00,
750,7.5,311.00,
751,7.51,237.00,the
752,7.5200000000000005,134.00,
753,7.53,100.00,
754,7.54,86.00,
755,7.55,69.00,
756,7.5600000000000005,43.00,
757,7.57,28.00,
758,7.58,30.00,
759,7.59,31.00,
760,7.6000000000000005,31.00,
761,7.61,9.00,
762,7.62,-35.00,
763,7.63,,
764,7.640000000000001,,
765,7.65,,
766,7.66,,
767,7.67,,
768,7.68,,
769,7.69,,
770,7.7,,
771,7.71,,
772,7.72,,
773,7.73,,
774,7.74,,
775,7.75,,
776,7.76,,
777,7.7700000000000005,,
778,7.78,,
779,7.79,,
780,7.8,,
781,7.8100000000000005,,
782,7.82,,
783,7.83,289.00,
784,7.84,271.00,stars
785,7.8500000000000005,249.00,
786,7.86,238.00,
787,7.87,245.00,
788,7.88,267.00,
789,7.890000000000001,288.00,
790,7.9,301.00,
791,7.91,305.00,
792,7.92,305.00,
793,7.930000000000001,300.00,
794,7.94,297.00,
795,7.95,295.00,
796,7.96,294.00,
797,7.97,292.00,
798,7.98,289.00,
799,7.99,283.00,
800,8.0,279.00,
801,8.01,276.00,
802,8.02,277.00,
803,8.03,282.00,
804,8.040000000000001,286.00,
805,8.05,290.00,
806,8.06,291.00,
807,8.07,296.00,
808,8.08,300.00,
809,8.09,306.00,
810,8.1,316.00,
811,8.11,332.00,
812,8.120000000000001,351.00,
813,8.13,369.00,
814,8.14,378.00,
815,8.15,378.00,
816,8.16,369.00,
817,8.17,343.00,
818,8.18,311.00,
819,8.19,276.00,
820,8.2,234.00,
821,8.21,203.00,
822,8.22,188.00,
823,8.23,186.00,
824,8.24,196.00,
825,8.25,226.00,
826,8.26,270.00,
827,8.27,337.00,
828,8.28,405.00,
829,8.290000000000001,491.00,
830,8.3,513.00,
831,8.31,508.00,
832,8.32,493.00,
833,8.33,468.00,
834,8.34,382.00,
835,8.35,309.00,
836,8.36,268.00,
837,8.370000000000001,194.00,
838,8.38,61.00,
839,8.39,18.00,
840,8.4,16.00,
841,8.41,41.00,
842,8.42,115.00,
843,8.43,268.00,
844,8.44,331.00,
845,8.45,379.00,
846,8.46,518.00,
847,8.47,544.00,
848,8.48,536.00,
849,8.49,518.00,
850,8.5,471.00,
851,8.51,307.00,
852,8.52,275.00,
853,8.53,105.00,
854,8.540000000000001,40.00,
855,8.55,-125.00,
856,8.56,-140.00,
857,8.57,-29.00,
858,8.58,146.00,
859,8.59,209.00,
860,8.6,263.00,
861,8.61,317.00,
862,8.620000000000001,391.00,
863,8.63,431.00,
864,8.64,431.00,
865,8.65,337.00,
866,8.66,290.00,
867,8.67,244.00,
868,8.68,128.00,
869,8.69,100.00,
870,8.700000000000001,97.00,
871,8.71,104.00,
872,8.72,129.00,
873,8.73,,
874,8.74,,
875,8.75,,
876,8.76,,
877,8.77,,
878,8.78,,
879,8.790000000000001,,
880,8.8,,
881,8.81,,
882,8.82,,
883,8.83,,
884,8.84,,
885,8.85,,
886,8.86,,
887,8.870000000000001,,
888,8.88,,
889,8.89,,
890,8.9,,
891,8.91,,
892,8.92,,
893,8.93,,
894,8.94,,
895,8.950000000000001,,
896,8.96,,
897,8.97,,
898,8.98,,
899,8.99,,
900,9.0,,
901,9.01,,
902,9.02,,
903,9.03,,
904,9.040000000000001,,
905,9.05,,
906,9.06,,
907,9.07,,
908,9.08,,
909,9.09,,
910,9.1,,
911,9.11,,
912,9.120000000000001,,
913,9.13,,
914,9.14,,
915,9.15,,
916,9.16,,
917,9.17,,
918,9.18,,
919,9.19,,
920,9.200000000000001,,
921,9.21,,
922,9.22,,
923,9.23,,
924,9.24,,
925,9.25,,
926,9.26,,
927,9.27,,
928,9.28,,
929,9.290000000000001,,
930,9.3,,
931,9.31,,
932,9.32,,
933,9.33,,
934,9.34,,
935,9.35,,
936,9.36,,
937,9.370000000000001,,
938,9.38,,
939,9.39,,
940,9.4,,
941,9.41,,
942,9.42,,
943,9.43,,
944,9.44,,
945,9.450000000000001,,
946,9.46,,
947,9.47,,
948,9.48,,
949,9.49,,
950,9.5,,
951,9.51,,
952,9.52,,
953,9.53,,
954,9.540000000000001,,
955,9.55,,
956,9.56,,
957,9.57,,
958,9.58,,
959,9.59,,
960,9.6,,
961,9.61,,
962,9.620000000000001,,
963,9.63,,
964,9.64,,
965,9.65,,
966,9.66,,
967,9.67,,
968,9.68,,
969,9.69,,
970,9.700000000000001,,
971,9.71,,
972,9.72,,
973,9.73,,
974,9.74,,
975,9.75,,
976,9.76,,
977,9.77,,
978,9.78,,
979,9.790000000000001,,
980,9.8,,
981,9.81,,
982,9.82,,
983,9.83,,
984,9.84,,
985,9.85,,
986,9.86,,
987,9.870000000000001,,
988,9.88,,
989,9.89,,
990,9.9,-478.00,
991,9.91,-470.00,Let
992,9.92,-456.00,
993,9.93,-436.00,
994,9.94,-401.00,
995,9.950000000000001,-374.00,
996,9.96,-341.00,
997,9.97,-308.00,
998,9.98,-238.00,
999,9.99,-82.00,
1000,10.0,-36.00,
1001,10.01,-13.00,
1002,10.02,53.00,
1003,10.03,181.00,
1004,10.040000000000001,273.00,
1005,10.05,413.00,
1006,10.06,550.00,
1007,10.07,578.00,
1008,10.08,633.00,
1009,10.09,718.00,
1010,10.1,791.00,
1011,10.11,826.00,
1012,10.120000000000001,853.00,
1013,10.13,873.00,
1014,10.14,891.00,
1015,10.15,908.00,
1016,10.16,921.00,
1017,10.17,930.00,
1018,10.18,941.00,
1019,10.19,951.00,
1020,10.200000000000001,931.00,
1021,10.21,921.00,
1022,10.22,,
1023,10.23,,
1024,10.24,,
1025,10.25,,
1026,10.26,,
1027,10.27,,
1028,10.28,,
1029,10.290000000000001,,
1030,10.3,,
1031,10.31,,
1032,10.32,,
1033,10.33,,me
1034,10.34,,
1035,10.35,411.00,
1036,10.36,439.00,
1037,10.370000000000001,481.00,
1038,10.38,540.00,
1039,10.39,583.00,
1040,10.4,608.00,
1041,10.41,627.00,
1042,10.42,644.00,
1043,10.43,652.00,
1044,10.44,647.00,
1045,10.450000000000001,628.00,
1046,10.46,604.00,
1047,10.47,590.00,
1048,10.48,584.00,
1049,10.49,581.00,
1050,10.5,569.00,
1051,10.51,555.00,
1052,10.52,531.00,
1053,10.53,508.00,
1054,10.540000000000001,480.00,
1055,10.55,,
1056,10.56,,
1057,10.57,,
1058,10.58,,
1059,10.59,,
1060,10.6,,
1061,10.61,,
1062,10.620000000000001,,
1063,10.63,,
1064,10.64,,
1065,10.65,,
1066,10.66,,
1067,10.67,,
1068,10.68,,
1069,10.69,588.00,
1070,10.700000000000001,575.00,
1071,10.71,564.00,
1072,10.72,561.00,
1073,10.73,569.00,see
1074,10.74,574.00,
1075,10.75,574.00,
1076,10.76,573.00,
1077,10.77,564.00,
1078,10.78,556.00,
1079,10.790000000000001,569.00,
1080,10.8,608.00,
1081,10.81,639.00,
1082,10.82,662.00,
1083,10.83,650.00,
1084,10.84,625.00,
1085,10.85,577.00,
1086,10.86,415.00,
1087,10.870000000000001,399.00,
1088,10.88,385.00,
1089,10.89,379.00,
1090,10.9,381.00,
1091,10.91,391.00,
1092,10.92,407.00,
1093,10.93,437.00,
1094,10.94,469.00,
1095,10.950000000000001,485.00,
1096,10.96,486.00,
1097,10.97,478.00,
1098,10.98,462.00,
1099,10.99,440.00,
1100,11.0,415.00,
1101,11.01,395.00,
1102,11.02,383.00,
1103,11.03,385.00,
1104,11.040000000000001,391.00,
1105,11.05,405.00,
1106,11.06,434.00,
1107,11.07,495.00,
1108,11.08,530.00,
1109,11.09,565.00,
1110,11.1,589.00,
1111,11.11,603.00,
1112,11.120000000000001,600.00,
1113,11.13,560.00,
1114,11.14,516.00,
1115,11.15,459.00,
1116,11.16,364.00,
1117,11.17,270.00,
1118,11.18,195.00,
1119,11.19,194.00,
1120,11.200000000000001,233.00,
1121,11.21,294.00,
1122,11.22,375.00,
1123,11.23,464.00,
1124,11.24,500.00,
1125,11.25,493.00,
1126,11.26,459.00,
1127,11.27,403.00,
1128,11.28,308.00,
1129,11.290000000000001,237.00,what
1130,11.3,90.00,
1131,11.31,-11.00,
1132,11.32,-91.00,
1133,11.33,-87.00,
1134,11.34,23.00,
1135,11.35,50.00,
1136,11.36,177.00,
1137,11.370000000000001,208.00,
1138,11.38,254.00,
1139,11.39,311.00,
1140,11.4,348.00,
1141,11.41,355.00,
1142,11.42,339.00,
1143,11.43,318.00,
1144,11.44,286.00,
1145,11.450000000000001,243.00,
1146,11.46,192.00,
1147,11.47,172.00,
1148,11.48,178.00,
1149,11.49,190.00,
1150,11.5,,
1151,11.51,,
1152,11.52,,
1153,11.53,,
1154,11.540000000000001,,
1155,11.55,,
1156,11.56,,
1157,11.57,,
1158,11.58,,
1159,11.59,,
1160,11.6,,
1161,11.61,,
1162,11.620000000000001,,
1163,11.63,,
1164,11.64,,
1165,11.65,,
1166,11.66,,spring
1167,11.67,,
1168,11.68,,
1169,11.69,,
1170,11.700000000000001,,
1171,11.71,,
1172,11.72,,
1173,11.73,,
1174,11.74,,
1175,11.75,,
