,time,pitch,word
1176,11.76,,
1177,11.77,,
1178,11.78,,
1179,11.790000000000001,,
1180,11.8,,
1181,11.81,,
1182,11.82,,
1183,11.83,,
1184,11.84,-9.00,
1185,11.85,11.00,
1186,11.86,29.00,
1187,11.870000000000001,51.00,
1188,11.88,71.00,
1189,11.89,85.00,
1190,11.9,88.00,
1191,11.91,87.00,
1192,11.92,85.00,
1193,11.93,88.00,
1194,11.94,88.00,
1195,11.950000000000001,89.00,
1196,11.96,91.00,
1197,11.97,98.00,
1198,11.98,110.00,
1199,11.99,123.00,
1200,12.0,133.00,
1201,12.01,132.00,
1202,12.02,130.00,
1203,12.030000000000001,124.00,
1204,12.040000000000001,128.00,
1205,12.05,140.00,
1206,12.06,162.00,
1207,12.07,186.00,
1208,12.08,197.00,
1209,12.09,190.00,
1210,12.1,167.00,
1211,12.11,125.00,
1212,12.120000000000001,98.00,
1213,12.13,79.00,
1214,12.14,53.00,
1215,12.15,26.00,
1216,12.16,17.00,
1217,12.17,34.00,
1218,12.18,75.00,
1219,12.19,110.00,
1220,12.200000000000001,182.00,
1221,12.21,247.00,
1222,12.22,312.00,
1223,12.23,333.00,
1224,12.24,325.00,
1225,12.25,302.00,
1226,12.26,264.00,
1227,12.27,155.00,
1228,12.280000000000001,98.00,is
1229,12.290000000000001,-74.00,
1230,12.3,-102.00,
1231,12.31,-110.00,
1232,12.32,-98.00,
1233,12.33,-70.00,
1234,12.34,-16.00,
1235,12.35,50.00,
1236,12.36,100.00,
1237,12.370000000000001,142.00,
1238,12.38,185.00,
1239,12.39,231.00,
1240,12.4,266.00,
1241,12.41,297.00,
1242,12.42,317.00,
1243,12.43,350.00,
1244,12.44,371.00,
1245,12.450000000000001,376.00,
1246,12.46,375.00,
1247,12.47,370.00,
1248,12.48,360.00,
1249,12.49,347.00,
1250,12.5,327.00,
1251,12.51,322.00,
1252,12.52,333.00,
1253,12.530000000000001,359.00,
1254,12.540000000000001,390.00,
1255,12.55,435.00,
1256,12.56,476.00,
1257,12.57,500.00,
1258,12.58,496.00,
1259,12.59,485.00,
1260,12.6,444.00,
1261,12.61,355.00,
1262,12.620000000000001,281.00,
1263,12.63,128.00,
1264,12.64,72.00,
1265,12.65,-26.00,
1266,12.66,-109.00,
1267,12.67,-148.00,
1268,12.68,-151.00,
1269,12.69,-138.00,
1270,12.700000000000001,-134.00,
1271,12.71,-141.00,
1272,12.72,-166.00,
1273,12.73,-196.00,
1274,12.74,-236.00,
1275,12.75,-225.00,
1276,12.76,-195.00,
1277,12.77,-148.00,
1278,12.780000000000001,-117.00,
1279,12.790000000000001,-86.00,
1280,12.8,-57.00,
1281,12.81,-14.00,like
1282,12.82,41.00,
1283,12.83,105.00,
1284,12.84,168.00,
1285,12.85,214.00,
1286,12.86,248.00,
1287,12.870000000000001,286.00,
1288,12.88,303.00,
1289,12.89,313.00,
1290,12.9,331.00,
1291,12.91,346.00,
1292,12.92,363.00,
1293,12.93,380.00,
1294,12.94,391.00,
1295,12.950000000000001,398.00,
1296,12.96,401.00,
1297,12.97,406.00,
1298,12.98,418.00,
1299,12.99,431.00,
1300,13.0,437.00,
1301,13.01,431.00,
1302,13.02,423.00,
1303,13.030000000000001,419.00,
1304,13.040000000000001,420.00,
1305,13.05,423.00,
1306,13.06,427.00,
1307,13.07,420.00,
1308,13.08,390.00,
1309,13.09,361.00,
1310,13.1,342.00,
1311,13.11,298.00,
1312,13.120000000000001,308.00,
1313,13.13,331.00,
1314,13.14,326.00,
1315,13.15,337.00,
1316,13.16,338.00,
1317,13.17,320.00,
1318,13.18,304.00,
1319,13.19,311.00,
1320,13.200000000000001,360.00,
1321,13.21,380.00,
1322,13.22,390.00,
1323,13.23,392.00,
1324,13.24,390.00,
1325,13.25,387.00,
1326,13.26,374.00,
1327,13.27,357.00,
1328,13.280000000000001,352.00,
1329,13.290000000000001,362.00,
1330,13.3,360.00,
1331,13.31,378.00,
1332,13.32,396.00,
1333,13.33,384.00,
1334,13.34,384.00,
1335,13.35,420.00,
1336,13.36,484.00,
1337,13.370000000000001,534.00,on
1338,13.38,564.00,
1339,13.39,577.00,
1340,13.4,577.00,
1341,13.41,570.00,
1342,13.42,567.00,
1343,13.43,570.00,
1344,13.44,573.00,
1345,13.450000000000001,580.00,
1346,13.46,601.00,
1347,13.47,648.00,
1348,13.48,674.00,
1349,13.49,686.00,
1350,13.5,683.00,
1351,13.51,674.00,
1352,13.52,670.00,
1353,13.530000000000001,667.00,
1354,13.540000000000001,671.00,
1355,13.55,679.00,
1356,13.56,688.00,
1357,13.57,695.00,
1358,13.58,703.00,
1359,13.59,717.00,
1360,13.6,742.00,
1361,13.61,769.00,
1362,13.620000000000001,792.00,
1363,13.63,808.00,
1364,13.64,825.00,
1365,13.65,836.00,
1366,13.66,836.00,
1367,13.67,843.00,
1368,13.68,855.00,
1369,13.69,881.00,
1370,13.700000000000001,894.00,
1371,13.71,892.00,
1372,13.72,875.00,
1373,13.73,865.00,
1374,13.74,866.00,
1375,13.75,873.00,
1376,13.76,883.00,
1377,13.77,882.00,
1378,13.780000000000001,859.00,
1379,13.790000000000001,810.00,
1380,13.8,775.00,
1381,13.81,658.00,
1382,13.82,605.00,
1383,13.83,475.00,
1384,13.84,432.00,
1385,13.85,379.00,
1386,13.86,607.00,
1387,13.870000000000001,822.00,
1388,13.88,840.00,
1389,13.89,830.00,
1390,13.9,801.00,
1391,13.91,771.00,
1392,13.92,757.00,
1393,13.93,720.00,
1394,13.94,687.00,
1395,13.950000000000001,679.00,
1396,13.96,699.00,
1397,13.97,694.00,
1398,13.98,709.00,
1399,13.99,804.00,
1400,14.0,821.00,
1401,14.01,814.00,
1402,14.02,796.00,
1403,14.030000000000001,802.00,
1404,14.040000000000001,807.00,
1405,14.05,785.00,
1406,14.06,774.00,
1407,14.07,798.00,
1408,14.08,806.00,
1409,14.09,803.00,
1410,14.1,801.00,
1411,14.11,802.00,
1412,14.120000000000001,797.00,
1413,14.13,788.00,
1414,14.14,789.00,
1415,14.15,800.00,
1416,14.16,819.00,
1417,14.17,799.00,
1418,14.18,781.00,
1419,14.19,759.00,
1420,14.200000000000001,752.00,
1421,14.21,791.00,
1422,14.22,808.00,
1423,14.23,825.00,
1424,14.24,836.00,
1425,14.25,833.00,
1426,14.26,766.00,
1427,14.27,733.00,
1428,14.280000000000001,754.00,
1429,14.290000000000001,767.00,
1430,14.3,793.00,
1431,14.31,808.00,
1432,14.32,818.00,
1433,14.33,775.00,
1434,14.34,771.00,
1435,14.35,769.00,
1436,14.36,767.00,
1437,14.370000000000001,655.00,
1438,14.38,649.00,
1439,14.39,778.00,
1440,14.4,762.00,
1441,14.41,774.00,
1442,14.42,799.00,
1443,14.43,803.00,
1444,14.44,819.00,
1445,14.450000000000001,803.00,
1446,14.46,795.00,
1447,14.47,786.00,
1448,14.48,769.00,
1449,14.49,765.00,
1450,14.5,782.00,
1451,14.51,806.00,
1452,14.52,807.00,
1453,14.530000000000001,802.00,
1454,14.540000000000001,796.00,
1455,14.55,792.00,
1456,14.56,788.00,
1457,14.57,792.00,
1458,14.58,789.00,
1459,14.59,780.00,
1460,14.6,781.00,
1461,14.61,791.00,
1462,14.620000000000001,799.00,
1463,14.63,805.00,
1464,14.64,800.00,
1465,14.65,802.00,
1466,14.66,809.00,
1467,14.67,804.00,
1468,14.68,797.00,
1469,14.69,780.00,
1470,14.700000000000001,779.00,
1471,14.71,789.00,
1472,14.72,797.00,
1473,14.73,797.00,
1474,14.74,806.00,
1475,14.75,793.00,
1476,14.76,786.00,
1477,14.77,789.00,
1478,14.780000000000001,793.00,
1479,14.790000000000001,802.00,
1480,14.8,812.00,
1481,14.81,808.00,
1482,14.82,796.00,
1483,14.83,627.00,
1484,14.84,397.00,
1485,14.85,220.00,
1486,14.86,23.00,
1487,14.870000000000001,-221.00,
1488,14.88,-335.00,
1489,14.89,-378.00,
1490,14.9,-398.00,
1491,14.91,-402.00,
1492,14.92,-404.00,
1493,14.93,-410.00,
1494,14.94,-413.00,a-Jupiter
1495,14.950000000000001,-411.00,
1496,14.96,-411.00,
1497,14.97,-417.00,
1498,14.98,-422.00,
1499,14.99,-416.00,
1500,15.0,-392.00,
1501,15.01,-244.00,
1502,15.02,-72.00,
1503,15.030000000000001,146.00,
1504,15.040000000000001,215.00,
1505,15.05,257.00,
1506,15.06,302.00,
1507,15.07,399.00,
1508,15.08,524.00,
1509,15.09,599.00,
1510,15.1,676.00,
1511,15.11,742.00,
1512,15.120000000000001,788.00,
1513,15.13,803.00,
1514,15.14,803.00,
1515,15.15,793.00,
1516,15.16,779.00,
1517,15.17,757.00,
1518,15.18,645.00,
1519,15.19,559.00,
1520,15.200000000000001,411.00,
1521,15.21,310.00,
1522,15.22,312.00,
1523,15.23,341.00,
1524,15.24,392.00,
1525,15.25,412.00,
1526,15.26,425.00,
1527,15.27,438.00,
1528,15.280000000000001,456.00,
1529,15.290000000000001,472.00,
1530,15.3,477.00,
1531,15.31,468.00,
1532,15.32,446.00,
1533,15.33,412.00,
1534,15.34,380.00,
1535,15.35,353.00,
1536,15.36,285.00,
1537,15.370000000000001,235.00,
1538,15.38,129.00,
1539,15.39,127.00,
1540,15.4,200.00,
1541,15.41,228.00,
1542,15.42,259.00,
1543,15.43,288.00,
1544,15.44,310.00,
1545,15.450000000000001,331.00,
1546,15.46,343.00,
1547,15.47,340.00,
1548,15.48,319.00,
1549,15.49,289.00,
1550,15.5,256.00,
1551,15.51,239.00,
1552,15.52,220.00,
1553,15.530000000000001,198.00,
1554,15.540000000000001,175.00,
1555,15.55,155.00,
1556,15.56,140.00,
1557,15.57,130.00,
1558,15.58,119.00,and
1559,15.59,113.00,
1560,15.6,107.00,
1561,15.610000000000001,107.00,
1562,15.620000000000001,106.00,
1563,15.63,106.00,
1564,15.64,110.00,
1565,15.65,115.00,
1566,15.66,118.00,
1567,15.67,118.00,
1568,15.68,115.00,
1569,15.69,119.00,
1570,15.700000000000001,125.00,
1571,15.71,131.00,
1572,15.72,130.00,
1573,15.73,136.00,
1574,15.74,149.00,
1575,15.75,165.00,
1576,15.76,191.00,
1577,15.77,210.00,
1578,15.780000000000001,222.00,
1579,15.790000000000001,224.00,
1580,15.8,216.00,
1581,15.81,209.00,
1582,15.82,206.00,
1583,15.83,207.00,
1584,15.84,210.00,
1585,15.85,217.00,
1586,15.860000000000001,225.00,
1587,15.870000000000001,230.00,
1588,15.88,241.00,
1589,15.89,243.00,
1590,15.9,233.00,
1591,15.91,225.00,
1592,15.92,226.00,Mars
1593,15.93,229.00,
1594,15.94,227.00,
1595,15.950000000000001,220.00,
1596,15.96,206.00,
1597,15.97,187.00,
1598,15.98,165.00,
1599,15.99,150.00,
1600,16.0,134.00,
1601,16.01,114.00,
1602,16.02,86.00,
1603,16.03,48.00,
1604,16.04,15.00,
1605,16.05,-22.00,
1606,16.06,-53.00,
1607,16.07,-64.00,
1608,16.080000000000002,-62.00,
1609,16.09,-59.00,
1610,16.1,-53.00,
1611,16.11,-42.00,
1612,16.12,-33.00,
1613,16.13,-29.00,
1614,16.14,-26.00,
1615,16.15,-22.00,
1616,16.16,-20.00,
1617,16.17,-22.00,
1618,16.18,-23.00,
1619,16.19,-25.00,
1620,16.2,-27.00,
1621,16.21,-37.00,
1622,16.22,-48.00,
1623,16.23,-63.00,
1624,16.240000000000002,-85.00,
1625,16.25,-102.00,
1626,16.26,-116.00,
1627,16.27,-126.00,
1628,16.28,-129.00,
1629,16.29,-114.00,
1630,16.3,-100.00,
1631,16.31,-78.00,
1632,16.32,-34.00,
1633,16.330000000000002,18.00,
1634,16.34,68.00,
1635,16.35,92.00,
1636,16.36,94.00,
1637,16.37,77.00,
1638,16.38,37.00,
1639,16.39,-14.00,
1640,16.4,-80.00,
1641,16.41,-190.00,
1642,16.42,-250.00,
1643,16.43,-301.00,
1644,16.44,-305.00,
1645,16.45,-288.00,
1646,16.46,-215.00,
1647,16.47,-80.00,
1648,16.48,35.00,
1649,16.490000000000002,101.00,
1650,16.5,148.00,
1651,16.51,172.00,
1652,16.52,175.00,
1653,16.53,150.00,
1654,16.54,113.00,
1655,16.55,86.00,
1656,16.56,,
1657,16.57,,
1658,16.580000000000002,,
1659,16.59,,
1660,16.6,,
1661,16.61,,
1662,16.62,,
1663,16.63,,
1664,16.64,,
1665,16.65,,
1666,16.66,,
1667,16.67,,
1668,16.68,,
1669,16.69,,
1670,16.7,,
1671,16.71,,
1672,16.72,,
1673,16.73,,
1674,16.740000000000002,,
1675,16.75,,
1676,16.76,,
1677,16.77,,
1678,16.78,,
1679,16.79,,
1680,16.8,,
1681,16.81,,
1682,16.82,,
1683,16.830000000000002,,
1684,16.84,,
1685,16.85,,
1686,16.86,,
1687,16.87,,
1688,16.88,,
1689,16.89,,
1690,16.9,,
1691,16.91,,
1692,16.92,,
1693,16.93,,
1694,16.94,,
1695,16.95,,
1696,16.96,,
1697,16.97,,
1698,16.98,,
1699,16.990000000000002,,
1700,17.0,,
1701,17.01,,
1702,17.02,,
1703,17.03,,
1704,17.04,,
1705,17.05,,
1706,17.06,,
1707,17.07,,
1708,17.080000000000002,,
1709,17.09,,
1710,17.1,,
1711,17.11,,
1712,17.12,,
1713,17.13,,
1714,17.14,,
1715,17.150000000000002,,
1716,17.16,,
1717,17.17,,
1718,17.18,,
1719,17.19,,
1720,17.2,,
1721,17.21,,
1722,17.22,,
1723,17.23,,
1724,17.240000000000002,,
1725,17.25,,
1726,17.26,,
1727,17.27,,
1728,17.28,,
1729,17.29,,
1730,17.3,,
1731,17.31,,
1732,17.32,,
1733,17.330000000000002,,
1734,17.34,,
1735,17.35,,
1736,17.36,,
1737,17.37,,
1738,17.38,,
1739,17.39,,
1740,17.400000000000002,,
1741,17.41,,
1742,17.42,,
1743,17.43,,
1744,17.44,,
1745,17.45,,
1746,17.46,,
1747,17.47,,
1748,17.48,,
1749,17.490000000000002,,
1750,17.5,,
1751,17.51,,
1752,17.52,,
1753,17.53,,
1754,17.54,,
1755,17.55,,
1756,17.56,,
1757,17.57,,
1758,17.580000000000002,,
1759,17.59,,
1760,17.6,,
1761,17.61,,
1762,17.62,,
1763,17.63,,
1764,17.64,,
1765,17.650000000000002,,
1766,17.66,,
1767,17.67,,
1768,17.68,,
1769,17.69,,
1770,17.7,,
1771,17.71,,
1772,17.72,,
1773,17.73,,
1774,17.740000000000002,,
1775,17.75,,
1776,17.76,,
1777,17.77,,
1778,17.78,,
1779,17.79,,
1780,17.8,,
1781,17.81,,
1782,17.82,,
1783,17.830000000000002,,
1784,17.84,,
1785,17.85,,
1786,17.86,-350.00,
1787,17.87,-358.00,
1788,17.88,-339.00,
1789,17.89,-297.00,In
1790,17.900000000000002,-215.00,
1791,17.91,-171.00,
1792,17.92,-131.00,
1793,17.93,-85.00,
1794,17.94,-66.00,
1795,17.95,-52.00,
1796,17.96,-38.00,
1797,17.97,-23.00,
1798,17.98,-16.00,
1799,17.990000000000002,-14.00,
1800,18.0,-21.00,
1801,18.01,-25.00,
1802,18.02,-19.00,
1803,18.03,5.00,
1804,18.04,20.00,
1805,18.05,21.00,other
1806,18.06,24.00,
1807,18.07,27.00,
1808,18.080000000000002,36.00,
1809,18.09,49.00,
1810,18.1,59.00,
1811,18.11,64.00,
1812,18.12,67.00,
1813,18.13,75.00,
1814,18.14,82.00,
1815,18.150000000000002,79.00,
1816,18.16,70.00,
1817,18.17,58.00,
1818,18.18,79.00,
1819,18.19,118.00,
1820,18.2,139.00,
1821,18.21,146.00,
1822,18.22,144.00,
1823,18.23,138.00,
1824,18.240000000000002,136.00,
1825,18.25,136.00,
1826,18.26,143.00,
1827,18.27,154.00,
1828,18.28,168.00,
1829,18.29,186.00,
1830,18.3,206.00,
1831,18.31,217.00,
1832,18.32,223.00,
1833,18.330000000000002,225.00,words
1834,18.34,233.00,
1835,18.35,250.00,
1836,18.36,274.00,
1837,18.37,295.00,
1838,18.38,324.00,
1839,18.39,380.00,
1840,18.400000000000002,442.00,
1841,18.41,517.00,
1842,18.42,564.00,
1843,18.43,611.00,
1844,18.44,658.00,
1845,18.45,688.00,
1846,18.46,702.00,
1847,18.47,711.00,
1848,18.48,715.00,
1849,18.490000000000002,721.00,
1850,18.5,741.00,
1851,18.51,771.00,
1852,18.52,798.00,
1853,18.53,820.00,
1854,18.54,840.00,
1855,18.55,856.00,
1856,18.56,867.00,
1857,18.57,871.00,
1858,18.580000000000002,868.00,
1859,18.59,867.00,
1860,18.6,870.00,
1861,18.61,872.00,
1862,18.62,870.00,
1863,18.63,853.00,
1864,18.64,822.00,
1865,18.650000000000002,800.00,
1866,18.66,600.00,
1867,18.67,563.00,
1868,18.68,549.00,
1869,18.69,560.00,
1870,18.7,526.00,
1871,18.71,520.00,
1872,18.72,,
1873,18.73,,
1874,18.740000000000002,,
1875,18.75,,
1876,18.76,,
1877,18.77,,
1878,18.78,,
1879,18.79,,
1880,18.8,,
1881,18.81,,
1882,18.82,,
1883,18.830000000000002,,
1884,18.84,,
1885,18.85,,
1886,18.86,,
1887,18.87,,
1888,18.88,,
1889,18.89,,
1890,18.900000000000002,,
1891,18.91,,
1892,18.92,,
1893,18.93,,
1894,18.94,,
1895,18.95,,
1896,18.96,,
1897,18.97,,
1898,18.98,,
1899,18.990000000000002,,
1900,19.0,,
1901,19.01,,
1902,19.02,,
1903,19.03,,
1904,19.04,,
1905,19.05,,
1906,19.06,,
1907,19.07,,
1908,19.080000000000002,,
1909,19.09,,
1910,19.1,,
1911,19.11,,
1912,19.12,,
1913,19.13,,
1914,19.14,,
1915,19.150000000000002,,
1916,19.16,,
1917,19.17,,
1918,19.18,,
1919,19.19,,
1920,19.2,,
1921,19.21,,
1922,19.22,,
1923,19.23,,
1924,19.240000000000002,,
1925,19.25,,
1926,19.26,,
1927,19.27,,
1928,19.28,,
1929,19.29,795.00,
1930,19.3,797.00,
1931,19.31,794.00,
1932,19.32,791.00,
1933,19.330000000000002,810.00,
1934,19.34,821.00,
1935,19.35,814.00,
1936,19.36,799.00,
1937,19.37,782.00,
1938,19.38,778.00,
1939,19.39,787.00,
1940,19.400000000000002,803.00,
1941,19.41,820.00,
1942,19.42,824.00,
1943,19.43,817.00,
1944,19.44,820.00,
1945,19.45,791.00,
1946,19.46,772.00,
1947,19.47,760.00,
1948,19.48,761.00,
1949,19.490000000000002,547.00,
1950,19.5,308.00,
1951,19.51,125.00,
1952,19.52,116.00,
1953,19.53,327.00,
1954,19.54,291.00,
1955,19.55,293.00,
1956,19.56,273.00,
1957,19.57,407.00,
1958,19.580000000000002,615.00,
1959,19.59,795.00,
1960,19.6,783.00,
1961,19.61,782.00,
1962,19.62,776.00,
1963,19.63,769.00,
1964,19.64,781.00,
1965,19.650000000000002,789.00,
1966,19.66,791.00,
1967,19.67,800.00,
1968,19.68,807.00,
1969,19.69,806.00,
1970,19.7,807.00,
1971,19.71,794.00,
1972,19.72,790.00,
1973,19.73,776.00,
1974,19.740000000000002,767.00,
1975,19.75,779.00,
1976,19.76,786.00,
1977,19.77,803.00,
1978,19.78,810.00,
1979,19.79,801.00,
1980,19.8,793.00,
1981,19.81,790.00,
1982,19.82,785.00,
1983,19.830000000000002,784.00,
1984,19.84,789.00,
1985,19.85,795.00,
1986,19.86,804.00,
1987,19.87,807.00,
1988,19.88,812.00,
1989,19.89,816.00,
1990,19.900000000000002,810.00,
1991,19.91,804.00,
1992,19.92,797.00,
1993,19.93,787.00,
1994,19.94,788.00,
1995,19.95,790.00,
1996,19.96,799.00,
1997,19.97,796.00,
1998,19.98,792.00,
1999,19.990000000000002,791.00,
2000,20.0,800.00,
2001,20.01,794.00,
2002,20.02,798.00,
2003,20.03,785.00,
2004,20.04,785.00,
2005,20.05,,
2006,20.06,,
2007,20.07,,
2008,20.080000000000002,,
2009,20.09,,
2010,20.1,,
2011,20.11,,
2012,20.12,,
2013,20.13,,
2014,20.14,,
2015,20.150000000000002,,
2016,20.16,,
2017,20.17,,
2018,20.18,,
2019,20.19,,
2020,20.2,,
2021,20.21,,
2022,20.22,,
2023,20.23,,
2024,20.240000000000002,,
2025,20.25,,
2026,20.26,,
2027,20.27,,
2028,20.28,,
2029,20.29,,
2030,20.3,,
2031,20.31,,
2032,20.32,,
2033,20.330000000000002,,
2034,20.34,,
2035,20.35,,
2036,20.36,,
2037,20.37,,
2038,20.38,,
2039,20.39,,
2040,20.400000000000002,,
2041,20.41,,
2042,20.42,,
2043,20.43,,
2044,20.44,,
2045,20.45,,
2046,20.46,,
2047,20.47,,
2048,20.48,,
2049,20.490000000000002,,
2050,20.5,,
2051,20.51,,
2052,20.52,,
2053,20.53,,
2054,20.54,,
2055,20.55,,
2056,20.56,,
2057,20.57,,
2058,20.580000000000002,,
2059,20.59,,
2060,20.6,,
2061,20.61,,
2062,20.62,,
2063,20.63,,
2064,20.64,,
2065,20.650000000000002,,
2066,20.66,,
2067,20.67,,
2068,20.68,,
2069,20.69,,
2070,20.7,,
2071,20.71,,
2072,20.72,,
2073,20.73,,
2074,20.740000000000002,,
2075,20.75,,
2076,20.76,,
2077,20.77,,
2078,20.78,,
2079,20.79,,
2080,20.8,,
2081,20.81,,
2082,20.82,,
2083,20.830000000000002,,
2084,20.84,,
2085,20.85,,
2086,20.86,,
2087,20.87,,
2088,20.88,,
2089,20.89,,
2090,20.900000000000002,,
2091,20.91,,
2092,20.92,,
2093,20.93,,
2094,20.94,,
2095,20.95,,
2096,20.96,,
2097,20.97,,
2098,20.98,500.00,
2099,20.990000000000002,527.00,
2100,21.0,549.00,hold
2101,21.01,597.00,
2102,21.02,655.00,
2103,21.03,699.00,
2104,21.04,732.00,
2105,21.05,766.00,
2106,21.06,797.00,
2107,21.07,828.00,
2108,21.080000000000002,861.00,
2109,21.09,893.00,
2110,21.1,911.00,
2111,21.11,920.00,
2112,21.12,926.00,
2113,21.13,940.00,
2114,21.14,959.00,
2115,21.150000000000002,978.00,
2116,21.16,993.00,
2117,21.17,1003.00,
2118,21.18,1009.00,
2119,21.19,1014.00,
2120,21.2,1021.00,
2121,21.21,1027.00,
2122,21.22,1030.00,
2123,21.23,1037.00,
2124,21.240000000000002,1042.00,
2125,21.25,1047.00,
2126,21.26,1054.00,
2127,21.27,1063.00,
2128,21.28,1076.00,
2129,21.29,1090.00,
2130,21.3,1094.00,
2131,21.31,1095.00,
2132,21.32,1092.00,
2133,21.330000000000002,1088.00,
2134,21.34,1084.00,
2135,21.35,1085.00,
2136,21.36,1084.00,
2137,21.37,1085.00,
2138,21.38,1084.00,
2139,21.39,1083.00,
2140,21.400000000000002,1084.00,
2141,21.41,1084.00,
2142,21.42,1090.00,
2143,21.43,1098.00,
2144,21.44,1112.00,
2145,21.45,1129.00,
2146,21.46,1145.00,
2147,21.47,1156.00,
2148,21.48,1165.00,
2149,21.490000000000002,1168.00,
2150,21.5,1166.00,
2151,21.51,1161.00,
2152,21.52,1152.00,
2153,21.53,1145.00,
2154,21.54,1144.00,
2155,21.55,1149.00,
2156,21.56,1154.00,
2157,21.57,1163.00,
2158,21.580000000000002,1168.00,
2159,21.59,1172.00,
2160,21.6,1174.00,
2161,21.61,1179.00,
2162,21.62,1183.00,
2163,21.63,1188.00,
2164,21.64,1192.00,
2165,21.650000000000002,1195.00,
2166,21.66,1195.00,
2167,21.67,1195.00,
2168,21.68,1191.00,
2169,21.69,1190.00,
2170,21.7,1191.00,
2171,21.71,1192.00,
2172,21.72,1191.00,
2173,21.73,1185.00,
2174,21.740000000000002,1177.00,
2175,21.75,1166.00,
2176,21.76,1158.00,
2177,21.77,1160.00,
2178,21.78,1164.00,
2179,21.79,1168.00,
2180,21.8,1172.00,
2181,21.81,1180.00,
2182,21.82,1189.00,
2183,21.830000000000002,1196.00,
2184,21.84,1200.00,
2185,21.85,1200.00,
2186,21.86,1194.00,
2187,21.87,1188.00,
2188,21.88,1179.00,
2189,21.89,1173.00,
2190,21.900000000000002,1165.00,
2191,21.91,1153.00,
2192,21.92,1145.00,
2193,21.93,1139.00,
2194,21.94,1131.00,
2195,21.95,1117.00,
2196,21.96,1098.00,
2197,21.97,1041.00,
2198,21.98,1000.00,
2199,21.990000000000002,968.00,
2200,22.0,945.00,
