,time,pitch,word
2201,22.01,903.00,
2202,22.02,853.00,
2203,22.03,820.00,
2204,22.04,803.00,
2205,22.05,791.00,
2206,22.06,784.00,my
2207,22.07,784.00,
2208,22.080000000000002,801.00,
2209,22.09,821.00,
2210,22.1,839.00,
2211,22.11,853.00,
2212,22.12,872.00,
2213,22.13,892.00,
2214,22.14,908.00,
2215,22.150000000000002,924.00,
2216,22.16,944.00,
2217,22.17,965.00,
2218,22.18,984.00,
2219,22.19,999.00,
2220,22.2,1009.00,
2221,22.21,1020.00,
2222,22.22,1032.00,
2223,22.23,1045.00,
2224,22.240000000000002,1062.00,
2225,22.25,1076.00,
2226,22.26,1090.00,
2227,22.27,1097.00,
2228,22.28,1098.00,
2229,22.29,1095.00,
2230,22.3,1089.00,
2231,22.31,1074.00,
2232,22.32,1040.00,
2233,22.330000000000002,985.00,
2234,22.34,920.00,
2235,22.35,794.00,
2236,22.36,779.00,
2237,22.37,780.00,
2238,22.38,800.00,
2239,22.39,833.00,
2240,22.400000000000002,882.00,
2241,22.41,952.00,
2242,22.42,1008.00,
2243,22.43,1028.00,
2244,22.44,1034.00,hand
2245,22.45,1030.00,
2246,22.46,1025.00,
2247,22.47,1017.00,
2248,22.48,1007.00,
2249,22.490000000000002,993.00,
2250,22.5,972.00,
2251,22.51,950.00,
2252,22.52,929.00,
2253,22.53,895.00,
2254,22.54,851.00,
2255,22.55,818.00,
2256,22.56,793.00,
2257,22.57,757.00,
2258,22.580000000000002,722.00,
2259,22.59,698.00,
2260,22.6,680.00,
2261,22.61,668.00,
2262,22.62,664.00,
2263,22.63,661.00,
2264,22.64,656.00,
2265,22.650000000000002,650.00,
2266,22.66,646.00,
2267,22.67,643.00,
2268,22.68,639.00,
2269,22.69,638.00,
2270,22.7,640.00,
2271,22.71,648.00,
2272,22.72,657.00,
2273,22.73,666.00,
2274,22.740000000000002,668.00,
2275,22.75,666.00,
2276,22.76,663.00,
2277,22.77,664.00,
2278,22.78,670.00,
2279,22.79,678.00,
2280,22.8,685.00,
2281,22.81,685.00,
2282,22.82,676.00,
2283,22.830000000000002,670.00,
2284,22.84,672.00,
2285,22.85,678.00,
2286,22.86,685.00,
2287,22.87,682.00,
2288,22.88,673.00,
2289,22.89,658.00,
2290,22.900000000000002,640.00,
2291,22.91,624.00,
2292,22.92,618.00,
2293,22.93,621.00,
2294,22.94,638.00,
2295,22.95,674.00,
2296,22.96,712.00,
2297,22.97,751.00,
2298,22.98,772.00,
2299,22.990000000000002,776.00,
2300,23.0,771.00,
2301,23.01,742.00,
2302,23.02,702.00,
2303,23.03,670.00,
2304,23.04,631.00,
2305,23.05,600.00,
2306,23.06,575.00,
2307,23.07,562.00,
2308,23.080000000000002,562.00,
2309,23.09,574.00,
2310,23.1,598.00,
2311,23.11,644.00,
2312,23.12,700.00,
2313,23.13,777.00,
2314,23.14,809.00,
2315,23.150000000000002,824.00,
2316,23.16,831.00,
2317,23.17,827.00,
2318,23.18,811.00,
2319,23.19,788.00,
2320,23.2,739.00,
2321,23.21,655.00,
2322,23.22,590.00,
2323,23.23,504.00,
2324,23.240000000000002,478.00,
2325,23.25,474.00,
2326,23.26,488.00,
2327,23.27,527.00,
2328,23.28,609.00,
2329,23.29,713.00,
2330,23.3,803.00,
2331,23.31,839.00,
2332,23.32,864.00,
2333,23.330000000000002,874.00,
2334,23.34,863.00,
2335,23.35,828.00,
2336,23.36,786.00,
2337,23.37,740.00,
2338,23.38,597.00,
2339,23.39,511.00,
2340,23.400000000000002,463.00,
2341,23.41,443.00,
2342,23.42,455.00,
2343,23.43,491.00,
2344,23.44,542.00,
2345,23.45,628.00,
2346,23.46,715.00,
2347,23.47,785.00,
2348,23.48,807.00,
2349,23.490000000000002,803.00,
2350,23.5,789.00,
2351,23.51,763.00,
2352,23.52,687.00,
2353,23.53,605.00,
2354,23.54,525.00,
2355,23.55,493.00,
2356,23.56,486.00,
2357,23.57,492.00,
2358,23.580000000000002,516.00,
2359,23.59,561.00,
2360,23.6,609.00,
2361,23.61,638.00,
2362,23.62,628.00,
2363,23.63,599.00,
2364,23.64,554.00,
2365,23.650000000000002,486.00,
2366,23.66,416.00,
2367,23.67,524.00,
2368,23.68,587.00,
2369,23.69,754.00,
2370,23.7,851.00,
2371,23.71,823.00,
2372,23.72,804.00,
2373,23.73,792.00,
2374,23.740000000000002,788.00,
2375,23.75,786.00,
2376,23.76,789.00,
2377,23.77,800.00,
2378,23.78,803.00,
2379,23.79,792.00,
2380,23.8,782.00,
2381,23.81,,
2382,23.82,,
2383,23.830000000000002,,
2384,23.84,,
2385,23.85,,
2386,23.86,,
2387,23.87,,
2388,23.88,,
2389,23.89,,
2390,23.900000000000002,,
2391,23.91,,
2392,23.92,,
2393,23.93,,
2394,23.94,,
2395,23.95,,
2396,23.96,,
2397,23.97,,
2398,23.98,,
2399,23.990000000000002,,
2400,24.0,,
2401,24.01,,
2402,24.02,,
2403,24.03,,
2404,24.04,,
2405,24.05,,
2406,24.060000000000002,,
2407,24.07,,
2408,24.080000000000002,,
2409,24.09,,
2410,24.1,,
2411,24.11,,
2412,24.12,,
2413,24.13,,
2414,24.14,,
2415,24.150000000000002,,
2416,24.16,,
2417,24.17,,
2418,24.18,,
2419,24.19,,
2420,24.2,,
2421,24.21,,
2422,24.22,,
2423,24.23,,
2424,24.240000000000002,,
2425,24.25,,
2426,24.26,,
2427,24.27,,
2428,24.28,,
2429,24.29,,
2430,24.3,,
2431,24.310000000000002,,
2432,24.32,,
2433,24.330000000000002,,
2434,24.34,,
2435,24.35,,
2436,24.36,,
2437,24.37,,
2438,24.38,,
2439,24.39,,
2440,24.400000000000002,,
2441,24.41,,
2442,24.42,,
2443,24.43,,
2444,24.44,,
2445,24.45,,
2446,24.46,,
2447,24.47,,
2448,24.48,,
2449,24.490000000000002,,
2450,24.5,,
2451,24.51,,
2452,24.52,,
2453,24.53,,
2454,24.54,,
2455,24.55,,
2456,24.560000000000002,,
2457,24.57,,
2458,24.580000000000002,,
2459,24.59,,
2460,24.6,,
2461,24.61,,
2462,24.62,,
2463,24.63,,
2464,24.64,,
2465,24.650000000000002,,
2466,24.66,,
2467,24.67,,
2468,24.68,,
2469,24.69,,
2470,24.7,,
2471,24.71,,
2472,24.72,,
2473,24.73,,
2474,24.740000000000002,,
2475,24.75,,
2476,24.76,,
2477,24.77,,
2478,24.78,,
2479,24.79,,
2480,24.8,,
2481,24.810000000000002,,
2482,24.82,,
2483,24.830000000000002,,
2484,24.84,,
2485,24.85,,
2486,24.86,,
2487,24.87,,
2488,24.88,,
2489,24.89,,
2490,24.900000000000002,,
2491,24.91,,
2492,24.92,,
2493,24.93,,
2494,24.94,,
2495,24.95,,
2496,24.96,,
2497,24.97,,
2498,24.98,,
2499,24.990000000000002,,
2500,25.0,,
2501,25.01,,
2502,25.02,,
2503,25.03,,
2504,25.04,,
2505,25.05,,
2506,25.060000000000002,,
2507,25.07,,
2508,25.080000000000002,,
2509,25.09,,
2510,25.1,,
2511,25.11,,
2512,25.12,,
2513,25.13,,
2514,25.14,,
2515,25.150000000000002,,
2516,25.16,,
2517,25.17,,
2518,25.18,,
2519,25.19,,
2520,25.2,,
2521,25.21,,
2522,25.22,,
2523,25.23,,
2524,25.240000000000002,,
2525,25.25,,
2526,25.26,,
2527,25.27,,
2528,25.28,,
2529,25.29,,
2530,25.3,,
2531,25.310000000000002,,
2532,25.32,,
2533,25.330000000000002,,
2534,25.34,,
2535,25.35,,
2536,25.36,,
2537,25.37,,
2538,25.38,,
2539,25.39,,
2540,25.400000000000002,,
2541,25.41,,
2542,25.42,,
2543,25.43,,
2544,25.44,,
2545,25.45,,
2546,25.46,,
2547,25.47,,
2548,25.48,,
2549,25.490000000000002,,
2550,25.5,,
2551,25.51,,
2552,25.52,,
2553,25.53,,
2554,25.54,,
2555,25.55,,
2556,25.560000000000002,,
2557,25.57,,
2558,25.580000000000002,,
2559,25.59,,
2560,25.6,,
2561,25.61,,
2562,25.62,,
2563,25.63,,
2564,25.64,,
2565,25.650000000000002,,
2566,25.66,,
2567,25.67,,
2568,25.68,,
2569,25.69,,
2570,25.7,,
2571,25.71,,
2572,25.72,,
2573,25.73,,
2574,25.740000000000002,,
2575,25.75,,
2576,25.76,,
2577,25.77,,
2578,25.78,,
2579,25.79,,
2580,25.8,,
2581,25.810000000000002,,
2582,25.82,,
2583,25.830000000000002,,
2584,25.84,,
2585,25.85,,
2586,25.86,,
2587,25.87,,
2588,25.88,,
2589,25.89,,
2590,25.900000000000002,,
2591,25.91,,
2592,25.92,,
2593,25.93,,
2594,25.94,,
2595,25.95,,
2596,25.96,,
2597,25.97,,
2598,25.98,,
2599,25.990000000000002,,
2600,26.0,,
2601,26.01,,
2602,26.02,,
2603,26.03,,
2604,26.04,,
2605,26.05,,
2606,26.060000000000002,,
2607,26.07,,In
2608,26.080000000000002,,
2609,26.09,,
2610,26.1,-345.00,
2611,26.11,-309.00,
2612,26.12,-269.00,
2613,26.13,-225.00,
2614,26.14,-201.00,
2615,26.150000000000002,-187.00,
2616,26.16,-164.00,
2617,26.17,-160.00,
2618,26.18,-161.00,
2619,26.19,-167.00,
2620,26.2,-154.00,
2621,26.21,-137.00,
2622,26.22,-129.00,
2623,26.23,-124.00,
2624,26.240000000000002,-124.00,
2625,26.25,-123.00,other
2626,26.26,-124.00,
2627,26.27,-126.00,
2628,26.28,-124.00,
2629,26.29,-123.00,
2630,26.3,-122.00,
2631,26.310000000000002,-121.00,
2632,26.32,-118.00,
2633,26.330000000000002,-121.00,
2634,26.34,-134.00,
2635,26.35,-141.00,
2636,26.36,-120.00,
2637,26.37,-84.00,
2638,26.38,-66.00,
2639,26.39,-59.00,
2640,26.400000000000002,-60.00,
2641,26.41,-65.00,
2642,26.42,-78.00,
2643,26.43,-88.00,
2644,26.44,-97.00,
2645,26.45,-103.00,
2646,26.46,-105.00,
2647,26.47,-103.00,
2648,26.48,-92.00,
2649,26.490000000000002,-75.00,
2650,26.5,-42.00,words
2651,26.51,-5.00,
2652,26.52,24.00,
2653,26.53,78.00,
2654,26.54,118.00,
2655,26.55,161.00,
2656,26.560000000000002,199.00,
2657,26.57,229.00,
2658,26.580000000000002,256.00,
2659,26.59,278.00,
2660,26.6,287.00,
2661,26.61,293.00,
2662,26.62,298.00,
2663,26.63,300.00,
2664,26.64,305.00,
2665,26.650000000000002,319.00,
2666,26.66,341.00,
2667,26.67,362.00,
2668,26.68,383.00,
2669,26.69,403.00,
2670,26.7,423.00,
2671,26.71,439.00,
2672,26.72,453.00,
2673,26.73,468.00,
2674,26.740000000000002,472.00,
2675,26.75,470.00,
2676,26.76,472.00,
2677,26.77,482.00,
2678,26.78,495.00,
2679,26.79,506.00,
2680,26.8,511.00,
2681,26.810000000000002,511.00,
2682,26.82,511.00,
2683,26.830000000000002,506.00,
2684,26.84,447.00,
2685,26.85,389.00,
2686,26.86,313.00,
2687,26.87,303.00,
2688,26.88,299.00,
2689,26.89,300.00,
2690,26.900000000000002,,
2691,26.91,,
2692,26.92,,
2693,26.93,,
2694,26.94,,
2695,26.95,,
2696,26.96,,
2697,26.97,,
2698,26.98,,
2699,26.990000000000002,,
2700,27.0,,
2701,27.01,,
2702,27.02,,
2703,27.03,,
2704,27.04,,
2705,27.05,,
2706,27.060000000000002,,
2707,27.07,,
2708,27.080000000000002,,
2709,27.09,,
2710,27.1,,
2711,27.11,,
2712,27.12,,
2713,27.13,,
2714,27.14,,
2715,27.150000000000002,,
2716,27.16,,
2717,27.17,,
2718,27.18,,
2719,27.19,,
2720,27.2,,
2721,27.21,,
2722,27.22,,
2723,27.23,,
2724,27.240000000000002,,
2725,27.25,,
2726,27.26,,
2727,27.27,,
2728,27.28,,
2729,27.29,,
2730,27.3,,
2731,27.310000000000002,,
2732,27.32,,
2733,27.330000000000002,,
2734,27.34,,
2735,27.35,,
2736,27.36,,
2737,27.37,,
2738,27.38,,
2739,27.39,,
2740,27.400000000000002,,
2741,27.41,,
2742,27.42,,
2743,27.43,,
2744,27.44,,
2745,27.45,,
2746,27.46,,
2747,27.47,,
2748,27.48,,
2749,27.490000000000002,,
2750,27.5,,
2751,27.51,,
2752,27.52,,
2753,27.53,,
2754,27.54,,
2755,27.55,,
2756,27.560000000000002,,
2757,27.57,,
2758,27.580000000000002,,
2759,27.59,,
2760,27.6,,
2761,27.61,,
2762,27.62,,
2763,27.63,,
2764,27.64,,
2765,27.650000000000002,,
2766,27.66,,
2767,27.67,,
2768,27.68,,
2769,27.69,,
2770,27.7,,
2771,27.71,,
2772,27.72,,
2773,27.73,,
2774,27.740000000000002,,
2775,27.75,,
2776,27.76,,
2777,27.77,,
2778,27.78,,
2779,27.79,,
2780,27.8,,
2781,27.810000000000002,,
2782,27.82,,
2783,27.830000000000002,,
2784,27.84,,
2785,27.85,,
2786,27.86,,
2787,27.87,,
2788,27.88,,
2789,27.89,,
2790,27.900000000000002,,
2791,27.91,,
2792,27.92,,
2793,27.93,,
2794,27.94,,
2795,27.95,,
2796,27.96,,
2797,27.97,,
2798,27.98,,
2799,27.990000000000002,,
2800,28.0,,
2801,28.01,,
2802,28.02,,
2803,28.03,,
2804,28.04,,
2805,28.05,,
2806,28.060000000000002,,
2807,28.07,,
2808,28.080000000000002,,
2809,28.09,,
2810,28.1,,
2811,28.11,,
2812,28.12,,
2813,28.13,,
2814,28.14,,
2815,28.150000000000002,,
2816,28.16,,
2817,28.17,,
2818,28.18,,
2819,28.19,,
2820,28.2,,
2821,28.21,,
2822,28.22,,
2823,28.23,,
2824,28.240000000000002,,
2825,28.25,,
2826,28.26,,
2827,28.27,,
2828,28.28,,
2829,28.29,,
2830,28.3,,
2831,28.310000000000002,,
2832,28.32,,
2833,28.330000000000002,,
2834,28.34,,
2835,28.35,,
2836,28.36,,
2837,28.37,,
2838,28.38,,
2839,28.39,,
2840,28.400000000000002,,
2841,28.41,,
2842,28.42,,
2843,28.43,,
2844,28.44,,
2845,28.45,,
2846,28.46,,
2847,28.47,,
2848,28.48,,
2849,28.490000000000002,,
2850,28.5,,
2851,28.51,,
2852,28.52,,
2853,28.53,,
2854,28.54,,
2855,28.55,,
2856,28.560000000000002,,
2857,28.57,,
2858,28.580000000000002,,
2859,28.59,,
2860,28.6,,
2861,28.61,,
2862,28.62,,
2863,28.63,,
2864,28.64,,
2865,28.650000000000002,,
2866,28.66,,
2867,28.67,,
2868,28.68,,
2869,28.69,,
2870,28.7,,
2871,28.71,,
2872,28.72,,
2873,28.73,,
2874,28.740000000000002,,
2875,28.75,,
2876,28.76,,
2877,28.77,,
2878,28.78,,
2879,28.79,,
2880,28.8,,
2881,28.810000000000002,,
2882,28.82,,
2883,28.830000000000002,,
2884,28.84,,
2885,28.85,,
2886,28.86,,
2887,28.87,,
2888,28.88,,
2889,28.89,,
2890,28.900000000000002,,
2891,28.91,,
2892,28.92,,
2893,28.93,,
2894,28.94,,
2895,28.95,,
2896,28.96,,
2897,28.97,,
2898,28.98,,
2899,28.990000000000002,,
2900,29.0,,
2901,29.01,,
2902,29.02,,
2903,29.03,,
2904,29.04,,
2905,29.05,,
2906,29.060000000000002,,
2907,29.07,,
2908,29.080000000000002,,
2909,29.09,-204.00,
2910,29.1,-212.00,
2911,29.11,-225.00,
2912,29.12,-222.00,
2913,29.13,-212.00,
2914,29.14,-201.00,
2915,29.150000000000002,-195.00,
2916,29.16,-187.00,
2917,29.17,-154.00,
2918,29.18,1.00,
2919,29.19,213.00,
2920,29.2,415.00,
2921,29.21,567.00,
2922,29.22,602.00,
2923,29.23,653.00,darling
2924,29.240000000000002,735.00,
2925,29.25,787.00,
2926,29.26,813.00,
2927,29.27,839.00,
2928,29.28,860.00,
2929,29.29,865.00,
2930,29.3,851.00,
2931,29.310000000000002,825.00,
2932,29.32,793.00,
2933,29.330000000000002,753.00,
2934,29.34,713.00,
2935,29.35,670.00,
2936,29.36,630.00,
2937,29.37,575.00,
2938,29.38,532.00,
2939,29.39,495.00,
2940,29.400000000000002,458.00,
2941,29.41,389.00,
2942,29.42,335.00,
2943,29.43,303.00,
2944,29.44,285.00,
2945,29.45,262.00,
2946,29.46,249.00,
2947,29.47,236.00,
2948,29.48,229.00,
2949,29.490000000000002,226.00,
2950,29.5,224.00,
2951,29.51,226.00,
2952,29.52,233.00,
2953,29.53,243.00,
2954,29.54,253.00,
2955,29.55,259.00,
2956,29.560000000000002,266.00,
2957,29.57,268.00,
2958,29.580000000000002,269.00,
2959,29.59,266.00,
2960,29.6,260.00,
2961,29.61,253.00,
2962,29.62,253.00,
2963,29.63,268.00,
2964,29.64,294.00,
2965,29.650000000000002,327.00,
2966,29.66,380.00,
2967,29.67,420.00,
2968,29.68,489.00,
2969,29.69,540.00,
2970,29.7,574.00,
2971,29.71,675.00,
2972,29.72,710.00,
2973,29.73,716.00,
2974,29.740000000000002,704.00,
2975,29.75,683.00,
2976,29.76,646.00,
2977,29.77,612.00,
2978,29.78,570.00,
2979,29.79,530.00,
2980,29.8,507.00,
2981,29.810000000000002,482.00,
2982,29.82,418.00,
2983,29.830000000000002,339.00,
2984,29.84,286.00,
2985,29.85,207.00,
2986,29.86,133.00,
2987,29.87,85.00,
2988,29.88,45.00,
2989,29.89,-30.00,
2990,29.900000000000002,-86.00,
2991,29.91,-97.00,
2992,29.92,-100.00,
2993,29.93,-99.00,
2994,29.94,-101.00,
2995,29.95,-105.00,
2996,29.96,-116.00,
2997,29.97,-130.00,
2998,29.98,-148.00,
2999,29.990000000000002,-163.00,
3000,30.0,-186.00,
3001,30.01,,
3002,30.02,,
3003,30.03,,
3004,30.04,,
3005,30.05,,
3006,30.060000000000002,,
3007,30.07,,
3008,30.080000000000002,,
3009,30.09,,
3010,30.1,,
3011,30.11,,
3012,30.12,,
3013,30.13,,
3014,30.14,,
3015,30.150000000000002,,
3016,30.16,,
3017,30.17,,
3018,30.18,,
3019,30.19,,
3020,30.2,,
3021,30.21,,kiss
3022,30.22,,
3023,30.23,,
3024,30.240000000000002,,
3025,30.25,,
3026,30.26,,
3027,30.27,,
3028,30.28,,
3029,30.29,,
3030,30.3,,
3031,30.310000000000002,,
3032,30.32,,
3033,30.330000000000002,,
3034,30.34,,
3035,30.35,,
3036,30.36,,
3037,30.37,,
3038,30.38,,
3039,30.39,,
3040,30.400000000000002,,
3041,30.41,,
3042,30.42,,
3043,30.43,,
3044,30.44,,
3045,30.45,,
3046,30.46,,
3047,30.47,,
3048,30.48,,
3049,30.490000000000002,,
3050,30.5,,
3051,30.51,,
3052,30.52,,
3053,30.53,,
3054,30.54,,
3055,30.55,,
3056,30.560000000000002,,
3057,30.57,,
3058,30.580000000000002,,
3059,30.59,,
3060,30.6,,
3061,30.61,,
3062,30.62,,
3063,30.63,,
3064,30.64,,
3065,30.650000000000002,,
3066,30.66,,
3067,30.67,,
3068,30.68,,
3069,30.69,,
3070,30.7,,
3071,30.71,,
3072,30.72,,
3073,30.73,,
3074,30.740000000000002,,
3075,30.75,,
3076,30.76,,
3077,30.77,,
3078,30.78,,
3079,30.79,,
3080,30.8,,
3081,30.810000000000002,,
3082,30.82,,
3083,30.830000000000002,,
3084,30.84,,
3085,30.85,,
3086,30.86,,
3087,30.87,,
3088,30.88,,
3089,30.89,,
3090,30.900000000000002,,
3091,30.91,,
3092,30.92,,
3093,30.93,,
3094,30.94,,
3095,30.95,,
3096,30.96,,
3097,30.970000000000002,,
3098,30.98,,
3099,30.990000000000002,,
3100,31.0,,
3101,31.01,,
3102,31.02,,
3103,31.03,,
3104,31.04,,
3105,31.05,,
3106,31.060000000000002,,
3107,31.07,,
3108,31.080000000000002,,
3109,31.09,,
3110,31.1,,
3111,31.11,,
3112,31.12,,
3113,31.13,,
3114,31.14,,
3115,31.150000000000002,,
3116,31.16,-60.00,
3117,31.17,-26.00,
3118,31.18,6.00,
3119,31.19,43.00,me
3120,31.2,127.00,
3121,31.21,178.00,
3122,31.220000000000002,203.00,
3123,31.23,215.00,
3124,31.240000000000002,229.00,
3125,31.25,246.00,
3126,31.26,267.00,
3127,31.27,273.00,
3128,31.28,282.00,
3129,31.29,282.00,
3130,31.3,283.00,
3131,31.310000000000002,281.00,
3132,31.32,276.00,
3133,31.330000000000002,270.00,
3134,31.34,259.00,
3135,31.35,255.00,
3136,31.36,257.00,
3137,31.37,272.00,
3138,31.38,291.00,
3139,31.39,310.00,
3140,31.400000000000002,332.00,
3141,31.41,359.00,
3142,31.42,376.00,
3143,31.43,388.00,
3144,31.44,392.00,
3145,31.45,388.00,
3146,31.46,374.00,
3147,31.470000000000002,354.00,
3148,31.48,324.00,
3149,31.490000000000002,302.00,
3150,31.5,291.00,
3151,31.51,290.00,
3152,31.52,296.00,
3153,31.53,307.00,
3154,31.54,339.00,
3155,31.55,380.00,
3156,31.560000000000002,415.00,
3157,31.57,472.00,
3158,31.580000000000002,514.00,
3159,31.59,555.00,
3160,31.6,578.00,
3161,31.61,581.00,
3162,31.62,554.00,
3163,31.63,518.00,
3164,31.64,483.00,
3165,31.650000000000002,414.00,
3166,31.66,314.00,
3167,31.67,131.00,
3168,31.68,45.00,
3169,31.69,29.00,
3170,31.7,31.00,
3171,31.71,194.00,
3172,31.720000000000002,244.00,
3173,31.73,295.00,
3174,31.740000000000002,378.00,
3175,31.75,419.00,
3176,31.76,596.00,
3177,31.77,656.00,
3178,31.78,674.00,
3179,31.79,667.00,
3180,31.8,634.00,
3181,31.810000000000002,576.00,
3182,31.82,,
3183,31.830000000000002,,
3184,31.84,,
3185,31.85,,
3186,31.86,,
3187,31.87,,
3188,31.88,,
3189,31.89,,
3190,31.900000000000002,,
3191,31.91,,
3192,31.92,,
3193,31.93,,
3194,31.94,,
3195,31.95,,
3196,31.96,,
3197,31.970000000000002,,
3198,31.98,,
3199,31.990000000000002,,
3200,32.0,,
3201,32.01,,
3202,32.02,,
3203,32.03,,
3204,32.04,,
3205,32.05,,
3206,32.06,,
3207,32.07,,
3208,32.08,,
3209,32.09,,
3210,32.1,,
3211,32.11,,
3212,32.12,,
3213,32.13,,
3214,32.14,,
3215,32.15,,
3216,32.160000000000004,,
3217,32.17,,
3218,32.18,,
3219,32.19,,
3220,32.2,,
3221,32.21,,
3222,32.22,,
3223,32.230000000000004,,
3224,32.24,,
3225,32.25,,
3226,32.26,,
3227,32.27,,
3228,32.28,,
3229,32.29,,
3230,32.3,,
3231,32.31,,
3232,32.32,,
3233,32.33,,
3234,32.34,,
3235,32.35,,
3236,32.36,,
3237,32.37,,
3238,32.38,,
3239,32.39,,
3240,32.4,,
3241,32.410000000000004,,
3242,32.42,,
3243,32.43,,
3244,32.44,,
3245,32.45,,
3246,32.46,,
3247,32.47,,
3248,32.480000000000004,293.00,
3249,32.49,289.00,
3250,32.5,289.00,
3251,32.51,294.00,
3252,32.52,290.00,
3253,32.53,276.00,
3254,32.54,265.00,
3255,32.55,264.00,
3256,32.56,290.00,
3257,32.57,323.00,
3258,32.58,328.00,
3259,32.59,321.00,
3260,32.6,303.00,
3261,32.61,287.00,
3262,32.62,,
3263,32.63,,
3264,32.64,,
3265,32.65,,
3266,32.660000000000004,,
3267,32.67,,
3268,32.68,,
3269,32.69,,
3270,32.7,,
3271,32.71,,
3272,32.72,,
3273,32.730000000000004,,
3274,32.74,,
3275,32.75,,
3276,32.76,,
3277,32.77,,
3278,32.78,,
3279,32.79,,
3280,32.8,,
3281,32.81,,
3282,32.82,,
3283,32.83,,
3284,32.84,,
3285,32.85,,
3286,32.86,,
3287,32.87,,
3288,32.88,,
3289,32.89,,
3290,32.9,,
3291,32.910000000000004,,
3292,32.92,284.00,
3293,32.93,282.00,
3294,32.94,299.00,
3295,32.95,308.00,
3296,32.96,305.00,
3297,32.97,302.00,
3298,32.980000000000004,303.00,
3299,32.99,304.00,
3300,33.0,307.00,
3301,33.01,296.00,
3302,33.02,281.00,
3303,33.03,272.00,
3304,33.04,300.00,
3305,33.05,304.00,
3306,33.06,307.00,
3307,33.07,322.00,
3308,33.08,322.00,
3309,33.09,153.00,
3310,33.1,159.00,
3311,33.11,157.00,
3312,33.12,153.00,
3313,33.13,143.00,
3314,33.14,150.00,
3315,33.15,141.00,
3316,33.160000000000004,105.00,
3317,33.17,87.00,
3318,33.18,92.00,
3319,33.19,234.00,
3320,33.2,206.00,
3321,33.21,233.00,
3322,33.22,273.00,
3323,33.230000000000004,314.00,
3324,33.24,328.00,
3325,33.25,317.00,
